1,1,10,10,10,9,8,4,124.588636,52.406283,18.532056,0.678461,0,0,0,0,0.505572,0.102735,1,0
1,1,15,15,15,14,9,7,120.571666,18.31603,6.693654,1.018466,0.035789,0.005113,0,0,0.558516,0.101233,1,0
1,1,2,2,2,2,2,2,28.964026,5.710546,0.866155,0.009117,0,0,0,0,0.539285,0.107383,0,0
1,1,23,23,22,20,18,16,111.635564,47.458478,35.245683,7.681384,0.624669,0.054275,0.01024,0.00512,0.542657,0.093188,0,0
1,1,21,20,20,18,15,10,118.897736,56.331349,29.285405,3.981048,0.258623,0.020341,0.000969,0.000969,0.524227,0.128827,1,0
1,1,49,47,47,44,40,31,28.145785,19.574321,2.341681,0.072987,0.022809,0,0,0,0.538285,0.109481,0,0
1,1,9,9,9,9,8,7,245.663252,76.277243,40.731,10.618531,0.187801,0.014526,0.006225,0.00415,0.530168,0.097532,1,0
1,1,10,10,9,8,5,4,67.01964,28.020404,17.915838,3.554195,0.270339,0.00102,0,0,0.553423,0.100995,0,0
1,1,6,6,6,6,6,5,138.497561,36.868793,16.862149,1.578326,0,0,0,0,0.493654,0.120552,1,0
1,1,6,6,6,6,6,6,112.782847,5.319007,2.48145,0.004105,0,0,0,0,0.516888,0.096467,0,0
1,1,12,12,11,11,9,9,31.194506,9.769433,0.653731,0.005768,0.003845,0.003845,0.003845,0.003845,0.503921,0.105751,0,0
1,1,11,10,10,10,9,7,34.450206,8.471505,1.341273,0.077418,0.005806,0.003871,0.003871,0.003871,0.548232,0.116128,1,0
1,1,53,53,52,52,52,40,21.371186,11.70869,3.246648,0.525102,0.049567,0,0,0,0.540771,0.108428,0,0
1,1,5,4,4,4,4,3,169.09982,78.742242,36.806527,4.141645,0,0,0,0,0.561594,0.103021,0,0
1,0,8,8,8,8,5,4,87.943106,28.050493,8.759721,1.136672,0.040814,0,0,0,0.491819,0.118361,1,0
1,1,35,35,34,32,30,22,16.740482,8.434313,0.453906,0,0,0,0,0,0.478857,0.111161,1,0
1,1,43,43,43,39,36,28,69.952496,40.476639,4.905881,0.35733,0,0,0,0,0.483614,0.137315,0,0
1,1,41,41,41,40,40,37,9.85609,4.700476,0.001569,0,0,0,0,0,0.523321,0.122416,1,0
1,1,62,62,62,57,52,38,55.050124,22.778672,10.414514,2.426668,0.169267,0.029237,0,0,0.494945,0.104638,0,0
1,1,5,5,5,5,3,1,75.225002,5.342564,1.821869,0.068243,0,0,0,0,0.561342,0.094092,1,0
1,1,71,68,67,62,58,40,34.757253,18.105717,5.684389,1.338771,0.450873,0.109256,0.066169,0.044626,0.500307,0.135416,0,0
1,1,63,62,61,57,54,32,39.929102,16.877218,5.613056,0.867528,0.132412,0.035006,0.016742,0,0.537726,0.097407,0,0
1,1,50,49,48,45,39,30,65.456031,28.65378,11.400108,2.341426,0.133353,0.041867,0,0,0.575261,0.117847,0,0
1,0,13,13,13,11,10,10,60.080491,8.290359,2.736108,0.139942,0.00386,0,0,0,0.526958,0.108093,1,0
1,1,15,14,13,13,11,8,41.710781,14.05913,2.191453,0.064622,0.008553,0.006652,0.006652,0.005702,0.50477,0.114039,1,0
1,1,13,13,13,10,7,5,26.112868,11.56542,1.079928,0.202741,0.002038,0,0,0,0.529958,0.097805,1,0
1,0,55,54,54,51,42,33,57.387431,31.705494,14.686701,5.78913,1.916517,0.688059,0.123303,0.036534,0.549312,0.101991,0,0
1,1,2,2,1,1,1,1,51.24685,27.522504,4.90225,0.468709,0.013132,0.00303,0,0,0.481214,0.112126,0,0
1,1,14,14,12,10,8,6,39.081534,9.224076,1.313625,0.022962,0,0,0,0,0.516245,0.114811,0,0
1,1,81,80,78,71,58,44,51.59135,19.497929,7.77684,2.006723,0.261063,0.020445,0,0,0.569794,0.138395,0,0
1,1,7,7,7,4,4,3,2.941371,0.987162,0.023209,0,0,0,0,0,0.528718,0.177937,1,0
1,1,66,64,64,61,60,48,18.887851,8.696194,1.611101,0.050005,0,0,0,0,0.525446,0.106261,0,0
1,1,64,64,61,58,54,37,27.957384,7.670921,2.451339,0.438072,0.010874,0,0,0,0.510782,0.116509,0,0
1,1,15,15,15,14,12,5,53.4173,8.539534,1.348972,0.087955,0.003953,0.003953,0.003953,0.003953,0.506543,0.092896,0,0
1,1,33,32,31,29,23,21,64.817712,12.409905,3.417786,0.275237,0.0232,0.012655,0.006327,0.005273,0.592217,0.114946,1,0
1,1,49,49,49,44,40,27,30.990775,11.926928,3.188251,0.589399,0.123682,0,0,0,0.506254,0.099251,0,0
1,1,18,18,18,17,13,10,22.320425,10.1577,0.657133,0.044193,0.007686,0.003843,0,0,0.570065,0.090308,1,0
1,1,24,24,21,20,17,10,112.316034,54.790166,16.021863,2.053484,0.317197,0.074175,0.036112,0.006832,0.522596,0.101503,1,0
1,1,32,32,31,30,27,21,56.446038,29.652373,6.13376,0.534603,0.093824,0.003909,0.003909,0.003909,0.497352,0.11728,1,0
1,1,25,24,20,19,16,12,108.208273,37.955324,21.621648,1.987893,0.13926,0.003923,0,0,0.485771,0.130434,1,0
1,1,55,54,52,49,46,37,49.592107,21.022808,10.01444,2.734836,0.510769,0.038346,0,0,0.480885,0.095098,0,0
1,1,40,40,40,37,35,27,19.74204,9.348577,1.209544,0.167736,0.073865,0.010772,0.006155,0,0.519802,0.124648,0,0
1,1,34,34,31,30,27,15,142.123907,81.350203,55.193326,11.695025,0.059928,0.009141,0,0,0.519988,0.082273,1,0
1,1,17,17,16,14,10,10,236.22046,107.790758,65.59759,14.579643,0.072672,0.000982,0,0,0.485424,0.10508,1,0
1,1,42,42,41,38,34,25,75.547942,38.591887,18.231404,6.493377,2.174345,0.824159,0.053071,0.012487,0.50883,0.112385,0,0
1,1,13,13,13,13,11,6,95.760546,33.299648,15.172048,2.596642,0.035371,0,0,0,0.531898,0.115476,0,0
1,1,25,24,24,22,21,15,140.834092,60.878003,26.195264,2.791203,0.088563,0.018491,0,0,0.488528,0.107055,0,0
1,1,26,25,24,23,19,10,61.058821,23.548738,14.693934,0.684534,0.043151,0.007846,0.003923,0.003923,0.578574,0.077476,0,0
1,1,41,41,40,40,39,33,42.680788,28.255811,11.41713,1.262553,0.052606,0,0,0,0.535716,0.100571,0,0
1,1,32,32,32,31,29,25,19.273924,9.182954,1.230416,0.317728,0,0,0,0,0.521133,0.137059,0,0
1,1,16,15,15,15,13,11,121.493968,55.255552,13.346829,1.476767,0.024644,0,0,0,0.4803,0.091943,0,0
1,1,15,15,14,13,10,7,71.522807,12.877578,3.805837,0.43874,0.019522,0.001027,0,0,0.53078,0.114052,0,0
1,1,9,9,9,8,8,5,79.111789,21.005374,7.55667,0.661015,0.009678,0.007742,0.003871,0.001936,0.485949,0.103556,1,0
1,1,57,56,56,53,48,36,74.070073,37.389731,20.73589,5.237865,0.859218,0.09326,0,0,0.512019,0.111607,1,0
1,1,5,5,5,5,5,4,142.490452,29.989125,10.004249,1.90205,0,0,0,0,0.487361,0.117081,1,0
1,1,19,18,17,17,14,9,53.56808,30.041775,4.859127,0.518398,0.004863,0.000973,0.000973,0.000973,0.527151,0.104069,1,0
1,1,14,14,13,12,10,8,47.405792,11.229419,1.873283,0.176841,0,0,0,0,0.538302,0.086364,1,0
1,1,20,20,19,19,15,12,107.720344,59.410218,13.766885,2.018374,0.241474,0.057723,0.000962,0.000962,0.515494,0.090432,1,0
1,1,37,37,36,29,24,17,15.592992,9.589151,0.72829,0.037932,0,0,0,0,0.516951,0.194211,1,0
1,1,13,12,12,11,8,4,18.722879,5.181329,0.888491,0.068661,0,0,0,0,0.557983,0.09838,0,0
1,1,41,40,39,39,37,28,42.769066,15.489371,2.130502,0.026245,0,0,0,0,0.503875,0.12042,0,0
1,1,46,46,46,44,41,29,36.722877,15.551433,1.941993,0.012389,0,0,0,0,0.524239,0.13628,0,0
1,1,5,5,5,4,4,4,46.16348,15.653599,1.685996,0.195177,0.020763,0.003115,0.002076,0,0.538452,0.132886,0,0
1,1,60,58,57,56,52,41,95.245437,52.248081,30.258551,3.786792,0.05912,0,0,0,0.538917,0.08868,0,0
1,0,31,31,31,30,29,19,14.395974,5.955691,0.111478,0,0,0,0,0,0.529554,0.126749,0,0
1,1,34,34,34,34,33,24,136.285159,25.90991,15.509432,5.11411,0.307383,0.04848,0,0,0.523087,0.129967,1,0
1,1,64,63,63,60,56,50,22.276818,10.053161,0.868831,0.056869,0,0,0,0,0.565797,0.127955,0,0
1,0,53,51,51,50,49,36,50.056899,24.932674,11.179992,3.966491,0.615141,0.233598,0.035818,0.020245,0.528051,0.133929,0,0
1,1,12,12,11,8,8,8,189.598986,48.266202,21.881298,2.869407,0.421728,0.1106,0.002067,0,0.574457,0.102331,1,0
1,1,11,11,11,11,9,8,25.106994,7.530863,3.331612,0.420954,0.081309,0.058666,0,0,0.481566,0.10704,1,0
1,1,19,19,19,18,14,11,19.846426,7.245334,0.462092,0.025508,0.004905,0.003924,0.003924,0.003924,0.549585,0.140296,0,0
1,1,3,3,3,3,3,1,145.210992,74.20834,35.536604,4.212897,0.182014,0.025564,0.00409,0.00409,0.524631,0.106345,1,0
1,1,17,16,16,15,10,9,95.221907,36.715595,13.216346,2.48748,0.235865,0.033695,0.023785,0.016847,0.500366,0.09613,1,0
1,1,43,42,42,40,39,31,19.275694,4.849994,1.224623,0.371328,0.106094,0.042437,0.013641,0,0.515813,0.090937,0,0
1,1,39,39,38,37,32,20,36.535551,27.659378,9.026955,2.558689,1.029322,0.161553,0,0,0.521911,0.147705,1,0
1,1,62,62,60,55,50,33,64.037903,32.569041,4.695768,0.295055,0,0,0,0,0.53361,0.102014,0,0
1,1,27,26,26,25,23,16,17.562482,10.563063,0.414059,0.124827,0,0,0,0,0.5286,0.106559,0,0
1,1,8,8,8,7,6,3,41.501949,6.560523,1.268052,0.13998,0.010293,0,0,0,0.569435,0.096751,0,0
1,1,6,6,6,5,5,3,156.264592,49.370508,21.969109,2.517905,0.251276,0,0,0,0.543301,0.131817,0,0
1,1,30,30,29,27,23,17,140.39952,66.31084,23.107818,3.045977,0.043178,0.003925,0.003925,0.003925,0.506181,0.095187,1,0
1,1,3,3,3,3,3,2,26.240091,14.503978,1.847966,0.107202,0,0,0,0,0.480484,0.113328,1,0
1,1,10,10,10,10,8,6,40.641723,19.202111,4.663533,0.39985,0,0,0,0,0.549111,0.120162,0,0
1,1,4,4,4,4,4,3,118.036826,21.57838,7.407548,0.725415,0.003959,0.003959,0.003959,0.003959,0.508743,0.105893,1,0
1,1,16,16,16,16,15,9,182.410841,51.85002,19.226295,3.303264,0.344026,0.085491,0.01957,0.01339,0.514502,0.104032,1,0
1,1,53,53,51,47,44,32,25.283836,8.337976,0.720774,0.036805,0,0,0,0,0.471802,0.141088,0,0
1,1,35,34,33,33,33,26,2.579859,0.001552,0,0,0,0,0,0,0.537551,0.124181,0,0
1,1,16,16,15,14,12,8,158.177307,84.865487,51.253664,11.283321,1.857293,0.01952,0.006832,0.001952,0.533177,0.10443,1,0
1,1,34,34,34,33,31,24,6.071765,0.937472,0.031145,0.003115,0,0,0,0,0.53747,0.116795,0,0
1,1,49,49,49,49,45,37,63.197145,27.377668,8.067688,0.979548,0.001552,0,0,0,0.516733,0.12419,0,0
1,0,49,48,48,45,43,33,30.461898,13.96698,1.763305,0.137858,0.011221,0,0,0,0.560632,0.129843,0,0
1,1,7,7,7,7,7,5,69.423565,7.031843,1.750548,0.046597,0.02118,0.008472,0,0,0.556192,0.088957,0,0
